id.exposure	id.outcome	outcome	exposure	pt	outliers_removed	method	nsnp	n_outliers	b	se	pval
uK5GjL	6cd4Kb	Lee2018education23andMe	Beecham2014npany	5e-6	FALSE	Weighted median	10	0	-0.0014836121154529	0.0016260723527174404	0.3615634642413847
uK5GjL	6cd4Kb	Lee2018education23andMe	Beecham2014npany	5e-6	FALSE	Weighted mode	10	0	-9.69623779495915e-4	0.0022622632456904255	0.6782841941611835
uK5GjL	6cd4Kb	Lee2018education23andMe	Beecham2014npany	5e-6	FALSE	MR Egger	10	0	-0.006622598758178655	0.002388091436537748	0.024177841711861252
UAoWQy	d23Z9r	SanchezRoige2019auditt23andMe	Beecham2014npany	5e-6	FALSE	Inverse variance weighted (fixed effects)	10	0	-0.0010760420789642537	6.361491265407837e-4	0.09074259826754896
UAoWQy	d23Z9r	SanchezRoige2019auditt23andMe	Beecham2014npany	5e-6	FALSE	Weighted median	10	0	-0.0011408952868544955	8.703458124276189e-4	0.18990748382287131
UAoWQy	d23Z9r	SanchezRoige2019auditt23andMe	Beecham2014npany	5e-6	FALSE	Weighted mode	10	0	-0.0012532353112864594	9.522356913569807e-4	0.22067355283992238
UAoWQy	d23Z9r	SanchezRoige2019auditt23andMe	Beecham2014npany	5e-6	FALSE	MR Egger	10	0	-0.0011444342707725797	0.0015762334139036369	0.4884989297288841
EcD21q	e41BEp	Howard2019dep23andMe	Beecham2014npany	5e-6	FALSE	Inverse variance weighted (fixed effects)	10	0	0.0025514242877008168	0.002879486743950353	0.37558028150888345
EcD21q	e41BEp	Howard2019dep23andMe	Beecham2014npany	5e-6	FALSE	Weighted median	10	0	0.004769451500697249	0.0038638412704219936	0.21706103793891565
EcD21q	e41BEp	Howard2019dep23andMe	Beecham2014npany	5e-6	FALSE	Weighted mode	10	0	0.004761112056338619	0.005238624051656401	0.3871206584757789
EcD21q	e41BEp	Howard2019dep23andMe	Beecham2014npany	5e-6	FALSE	MR Egger	10	0	0.006342073321851484	0.0054927386081945005	0.2815647085993262
AGW8nA	QLpF2w	Jansen2018insomnia23andMe	Beecham2014npany	5e-6	FALSE	Inverse variance weighted (fixed effects)	10	0	1.1983703142989991e-4	2.0810601729667337e-4	0.564719233209112
AGW8nA	QLpF2w	Jansen2018insomnia23andMe	Beecham2014npany	5e-6	FALSE	Weighted median	10	0	2.4547420216870975e-5	2.5058928766262566e-4	0.9219650268492953
AGW8nA	QLpF2w	Jansen2018insomnia23andMe	Beecham2014npany	5e-6	FALSE	Weighted mode	10	0	3.389549847340745e-5	2.816370133380508e-4	0.9068484725495625
AGW8nA	QLpF2w	Jansen2018insomnia23andMe	Beecham2014npany	5e-6	FALSE	MR Egger	10	0	-3.6542394259676846e-4	5.613586854598679e-4	0.5333173945082532
bBMFck	zwatn7	Liu2019smkint23andMe	Beecham2014npany	5e-6	FALSE	Inverse variance weighted (fixed effects)	10	0	-2.1270745481839139e-4	2.1634900949967956e-4	0.325524688882031
bBMFck	zwatn7	Liu2019smkint23andMe	Beecham2014npany	5e-6	FALSE	Weighted median	10	0	-1.7496694631124243e-4	3.158095030836861e-4	0.5795604658149733
bBMFck	zwatn7	Liu2019smkint23andMe	Beecham2014npany	5e-6	FALSE	Weighted mode	10	0	-8.609776628826487e-5	3.421470423364526e-4	0.8069714336055976
bBMFck	zwatn7	Liu2019smkint23andMe	Beecham2014npany	5e-6	FALSE	MR Egger	10	0	7.517928939548968e-4	7.318040778758383e-4	0.33432901114402414
HF7lT9	6XwZDV	Liu2019smkcpd23andMe	Beecham2014npany	5e-6	FALSE	Inverse variance weighted (fixed effects)	10	0	-7.966562510941964e-4	4.192982994540773e-4	0.05743641158411443
HF7lT9	6XwZDV	Liu2019smkcpd23andMe	Beecham2014npany	5e-6	FALSE	Weighted median	10	0	9.792936435352977e-5	6.398401830829705e-4	0.8783565969689902
HF7lT9	6XwZDV	Liu2019smkcpd23andMe	Beecham2014npany	5e-6	FALSE	Weighted mode	10	0	2.8240329123176925e-4	8.448276066405752e-4	0.7458310666361128
HF7lT9	6XwZDV	Liu2019smkcpd23andMe	Beecham2014npany	5e-6	FALSE	MR Egger	10	0	-0.001509026163353727	0.0012339564089153784	0.2561612484781877
0VIJSa	yVApCX	Liu2019drnkwk23andMe	Beecham2014npany	5e-6	FALSE	Inverse variance weighted (fixed effects)	10	0	-3.607494822753737e-4	2.4806213355304765e-4	0.14587128195675453
0VIJSa	yVApCX	Liu2019drnkwk23andMe	Beecham2014npany	5e-6	FALSE	Weighted median	10	0	-3.8558698595121243e-4	3.280952738022013e-4	0.23990322630739788
0VIJSa	yVApCX	Liu2019drnkwk23andMe	Beecham2014npany	5e-6	FALSE	Weighted mode	10	0	-3.7962832568832236e-4	4.3823200591502703e-4	0.40884032355368727
0VIJSa	yVApCX	Liu2019drnkwk23andMe	Beecham2014npany	5e-6	FALSE	MR Egger	10	0	-5.016307457722101e-4	6.122622304746353e-4	0.4363372570950538
3XtNfz	39TUTh	Yengo2018bmi	Beecham2014braak4	5e-6	FALSE	Inverse variance weighted (fixed effects)	5	0	1.5087655505081925e-4	0.0038313185466549928	0.9685875853156432
3XtNfz	39TUTh	Yengo2018bmi	Beecham2014braak4	5e-6	FALSE	Weighted median	5	0	6.899452145885197e-4	0.005050726102117666	0.8913444678417151
3XtNfz	39TUTh	Yengo2018bmi	Beecham2014braak4	5e-6	FALSE	Weighted mode	5	0	-0.0019157731974904432	0.006987997331081884	0.7975433028403515
3XtNfz	39TUTh	Yengo2018bmi	Beecham2014braak4	5e-6	FALSE	MR Egger	5	0	0.020726706486061255	0.016846616356807394	0.30625249384071396
gZ8rCD	T1JgSj	Xue2018diab	Beecham2014braak4	5e-6	FALSE	Inverse variance weighted (fixed effects)	4	0	0.0033309703979543235	0.020154809965894513	0.8687320581406313
gZ8rCD	T1JgSj	Xue2018diab	Beecham2014braak4	5e-6	FALSE	Weighted median	4	0	0.005375848821556867	0.025948745309883156	0.8358756733868576
gZ8rCD	T1JgSj	Xue2018diab	Beecham2014braak4	5e-6	FALSE	Weighted mode	4	0	0.020918205666103862	0.050758982246061825	0.707937476935276
gZ8rCD	T1JgSj	Xue2018diab	Beecham2014braak4	5e-6	FALSE	MR Egger	4	0	0.03629991391580211	0.15292107494529772	0.8344649463979521
UxwH6U	2KumM8	Niarchou2020meat	Beecham2014braak4	5e-6	FALSE	Inverse variance weighted (fixed effects)	9	0	-3.112824477392823e-4	0.0016384564417000372	0.8493207409301569
UxwH6U	2KumM8	Niarchou2020meat	Beecham2014braak4	5e-6	FALSE	Weighted median	9	0	-7.473490028491281e-4	0.0019766619787431505	0.7053664142739793
UxwH6U	2KumM8	Niarchou2020meat	Beecham2014braak4	5e-6	FALSE	Weighted mode	9	0	-7.742555130705424e-4	0.001740497464888744	0.6682197166895598
UxwH6U	2KumM8	Niarchou2020meat	Beecham2014braak4	5e-6	FALSE	MR Egger	9	0	-2.6850799865578554e-6	0.0023625212620698678	0.9991248903433093
dze58l	Kn6G58	Niarchou2020fish	Beecham2014braak4	5e-6	FALSE	Inverse variance weighted (fixed effects)	9	0	-0.002112465844689621	0.0016315359868614694	0.1953991619815127
dze58l	Kn6G58	Niarchou2020fish	Beecham2014braak4	5e-6	FALSE	Weighted median	9	0	-0.0033225404820509358	0.0019858399889447777	0.0943044798755639
dze58l	Kn6G58	Niarchou2020fish	Beecham2014braak4	5e-6	FALSE	Weighted mode	9	0	-0.0032849788078441397	0.001885954965850828	0.11971422235272008
dze58l	Kn6G58	Niarchou2020fish	Beecham2014braak4	5e-6	FALSE	MR Egger	9	0	-0.002602927867199842	0.002598495170221183	0.34984737493564344
MKaC2r	FkPtTq	Willer2013hdl	Beecham2014braak4	5e-6	FALSE	Inverse variance weighted (fixed effects)	5	0	-3.2921094594608516e-4	0.010153447506312713	0.9741342717248923
MKaC2r	FkPtTq	Willer2013hdl	Beecham2014braak4	5e-6	FALSE	Weighted median	5	0	-0.0022287851782434843	0.012746894851708825	0.8611980777684001
MKaC2r	FkPtTq	Willer2013hdl	Beecham2014braak4	5e-6	FALSE	Weighted mode	5	0	-4.271256335922416e-4	0.01608040157110433	0.980081520579587
MKaC2r	FkPtTq	Willer2013hdl	Beecham2014braak4	5e-6	FALSE	MR Egger	5	0	0.029231703304482253	0.040849763403219656	0.5259116131297751
V1nMW1	0HwWyF	Willer2013ldl	Beecham2014braak4	5e-6	FALSE	Inverse variance weighted (fixed effects)	5	0	0.01678736182439035	0.011081148659579893	0.12978562301005556
V1nMW1	0HwWyF	Willer2013ldl	Beecham2014braak4	5e-6	FALSE	Weighted median	5	0	0.01524256662631653	0.014470460403894577	0.29217721819270526
V1nMW1	0HwWyF	Willer2013ldl	Beecham2014braak4	5e-6	FALSE	Weighted mode	5	0	0.0152146931546559	0.017328526994599254	0.42951158409908513
V1nMW1	0HwWyF	Willer2013ldl	Beecham2014braak4	5e-6	FALSE	MR Egger	5	0	0.058410430257511324	0.0613902380974841	0.4115637402957485
4GQH9D	4g0qf4	Willer2013tc	Beecham2014braak4	5e-6	FALSE	Inverse variance weighted (fixed effects)	5	0	0.018141568618612918	0.010743496712415758	0.0912943244973433
4GQH9D	4g0qf4	Willer2013tc	Beecham2014braak4	5e-6	FALSE	Weighted median	5	0	0.013154995759252799	0.015037131573460961	0.38166416951594895
4GQH9D	4g0qf4	Willer2013tc	Beecham2014braak4	5e-6	FALSE	Weighted mode	5	0	0.009700862464763926	0.017594219281096654	0.6107328575408418
4GQH9D	4g0qf4	Willer2013tc	Beecham2014braak4	5e-6	FALSE	MR Egger	5	0	0.09368900154742031	0.049751102152497395	0.1562072246761167
G2V3uj	Md9JWz	Willer2013tg	Beecham2014braak4	5e-6	FALSE	Inverse variance weighted (fixed effects)	5	0	3.790429266007353e-5	0.009888345932581265	0.9969415333925343
G2V3uj	Md9JWz	Willer2013tg	Beecham2014braak4	5e-6	FALSE	Weighted median	5	0	-9.338078327257885e-4	0.011840713249112395	0.9371406753965839
G2V3uj	Md9JWz	Willer2013tg	Beecham2014braak4	5e-6	FALSE	Weighted mode	5	0	-0.007621321490844553	0.017332608872398125	0.6828602089180392
G2V3uj	Md9JWz	Willer2013tg	Beecham2014braak4	5e-6	FALSE	MR Egger	5	0	0.022172514495923716	0.039432442451597285	0.6131946267717114
eYZM7E	viY8f3	Dashti2019slepdur	Beecham2014braak4	5e-6	FALSE	Inverse variance weighted (fixed effects)	9	0	-0.0019809558278445455	0.0014386236415388856	0.16851846448968416
eYZM7E	viY8f3	Dashti2019slepdur	Beecham2014braak4	5e-6	FALSE	Weighted median	9	0	-0.0020833162047497883	0.0017423396064994113	0.23181348618503642
eYZM7E	viY8f3	Dashti2019slepdur	Beecham2014braak4	5e-6	FALSE	Weighted mode	9	0	-0.0021068908669841825	0.001611073582938048	0.22728336907936797
eYZM7E	viY8f3	Dashti2019slepdur	Beecham2014braak4	5e-6	FALSE	MR Egger	9	0	-0.0015043157926964636	0.001673131245927053	0.3984698774241867
iHPJum	mAho6U	Klimentidis2018mvpa	Beecham2014braak4	5e-6	FALSE	Inverse variance weighted (fixed effects)	9	0	-0.0019702569763233916	0.0013970762642264876	0.15845950148050245
iHPJum	mAho6U	Klimentidis2018mvpa	Beecham2014braak4	5e-6	FALSE	Weighted median	9	0	-0.0020151242550664576	0.0018031369751975264	0.26375247297321186
iHPJum	mAho6U	Klimentidis2018mvpa	Beecham2014braak4	5e-6	FALSE	Weighted mode	9	0	-0.0020086095285237887	0.0015671975510693902	0.23585881152849478
iHPJum	mAho6U	Klimentidis2018mvpa	Beecham2014braak4	5e-6	FALSE	MR Egger	9	0	-0.0024317819098065756	0.0018789862889266248	0.23665502133759952
f0YvWb	qqv6Nr	Day2018sociso	Beecham2014braak4	5e-6	FALSE	Inverse variance weighted (fixed effects)	9	0	6.20322955173423e-5	0.0012564173317371479	0.9606225505624354
f0YvWb	qqv6Nr	Day2018sociso	Beecham2014braak4	5e-6	FALSE	Weighted median	9	0	-9.061860947929214e-4	0.0014666649719024696	0.5366710105450236
f0YvWb	qqv6Nr	Day2018sociso	Beecham2014braak4	5e-6	FALSE	Weighted mode	9	0	-7.758031872624228e-4	0.0013612012665372127	0.5843642592294221
f0YvWb	qqv6Nr	Day2018sociso	Beecham2014braak4	5e-6	FALSE	MR Egger	9	0	-0.0010911546699580706	0.0014585587412017228	0.4787719543074369
6DsASY	wzbPoA	Wells2019hdiff	Beecham2014braak4	5e-6	FALSE	Inverse variance weighted (fixed effects)	9	0	4.6779148634186306e-4	8.353740923385261e-4	0.5754941393555408
6DsASY	wzbPoA	Wells2019hdiff	Beecham2014braak4	5e-6	FALSE	Weighted median	9	0	3.935939444889375e-4	9.347634577463458e-4	0.6737093609722828
6DsASY	wzbPoA	Wells2019hdiff	Beecham2014braak4	5e-6	FALSE	Weighted mode	9	0	3.1395158295496883e-4	8.536147170537293e-4	0.7225697338824297
6DsASY	wzbPoA	Wells2019hdiff	Beecham2014braak4	5e-6	FALSE	MR Egger	9	0	8.95514297516411e-5	0.001083967182083395	0.9364708076896329
dQSxR9	tLkn6a	Evangelou2018dbp	Beecham2014braak4	5e-6	FALSE	Inverse variance weighted (fixed effects)	8	1	-0.008825353077309844	0.027965872285324232	0.7523244933485188
dQSxR9	tLkn6a	Evangelou2018dbp	Beecham2014braak4	5e-6	FALSE	Weighted median	8	1	0.00809371923266642	0.03956695438192363	0.8379178245185739
dQSxR9	tLkn6a	Evangelou2018dbp	Beecham2014braak4	5e-6	FALSE	Weighted mode	8	1	0.007366658645152291	0.05010340890924274	0.8872541206631624
dQSxR9	tLkn6a	Evangelou2018dbp	Beecham2014braak4	5e-6	FALSE	MR Egger	8	1	-0.007765508346357205	0.10660425410288131	0.944297689478404
dQSxR9	tLkn6a	Evangelou2018dbp	Beecham2014braak4	5e-6	TRUE	Inverse variance weighted (fixed effects)	7	1	0.022453625126325583	0.029249654841585822	0.4426925565560649
dQSxR9	tLkn6a	Evangelou2018dbp	Beecham2014braak4	5e-6	TRUE	Weighted median	7	1	0.016520004048595403	0.041039577401581415	0.6872878656211351
dQSxR9	tLkn6a	Evangelou2018dbp	Beecham2014braak4	5e-6	TRUE	Weighted mode	7	1	0.007459949379301167	0.0521559767535714	0.8909478213302316
dQSxR9	tLkn6a	Evangelou2018dbp	Beecham2014braak4	5e-6	TRUE	MR Egger	7	1	0.023560662939309203	0.06982757000309224	0.7495098811349875
k42Cwx	uFUJ7P	Evangelou2018sbp	Beecham2014braak4	5e-6	FALSE	Inverse variance weighted (fixed effects)	7	1	-0.05208334071527987	0.05593017381267468	0.3517393650847912
k42Cwx	uFUJ7P	Evangelou2018sbp	Beecham2014braak4	5e-6	FALSE	Weighted median	7	1	-0.020173429506648372	0.07850971286764359	0.7972138436945355
k42Cwx	uFUJ7P	Evangelou2018sbp	Beecham2014braak4	5e-6	FALSE	Weighted mode	7	1	-0.005164735363269224	0.10802587621063421	0.9634192208792611
k42Cwx	uFUJ7P	Evangelou2018sbp	Beecham2014braak4	5e-6	FALSE	MR Egger	7	1	-0.1728001293406643	0.31029809874429587	0.6016119990556744
k42Cwx	uFUJ7P	Evangelou2018sbp	Beecham2014braak4	5e-6	TRUE	Inverse variance weighted (fixed effects)	6	1	0.007293819868423153	0.05943702055571536	0.9023327068770707
k42Cwx	uFUJ7P	Evangelou2018sbp	Beecham2014braak4	5e-6	TRUE	Weighted median	6	1	-0.0021410571842134796	0.07946759473111044	0.9785055805233467
k42Cwx	uFUJ7P	Evangelou2018sbp	Beecham2014braak4	5e-6	TRUE	Weighted mode	6	1	-0.0040603174010597765	0.10880605070728613	0.9716763083567312
k42Cwx	uFUJ7P	Evangelou2018sbp	Beecham2014braak4	5e-6	TRUE	MR Egger	6	1	-0.0049228693987123096	0.2431022364270084	0.9848136458489416
i5laLT	iQbs25	Evangelou2018pp	Beecham2014braak4	5e-6	FALSE	Inverse variance weighted (fixed effects)	7	0	-0.039210193490104364	0.037969257269825904	0.30175243216293013
i5laLT	iQbs25	Evangelou2018pp	Beecham2014braak4	5e-6	FALSE	Weighted median	7	0	-0.04305232708202634	0.052143748171017086	0.40900438896655317
i5laLT	iQbs25	Evangelou2018pp	Beecham2014braak4	5e-6	FALSE	Weighted mode	7	0	-0.061338559455310915	0.07467876113167646	0.4428433762577356
i5laLT	iQbs25	Evangelou2018pp	Beecham2014braak4	5e-6	FALSE	MR Egger	7	0	-0.13929386110107078	0.14624683269774194	0.3846048127600637
8fS5q7	MHkVjC	Lee2018education23andMe	Beecham2014braak4	5e-6	FALSE	Inverse variance weighted (fixed effects)	8	0	6.369004029881158e-4	0.002207756327700502	0.7729769604555977
8fS5q7	MHkVjC	Lee2018education23andMe	Beecham2014braak4	5e-6	FALSE	Weighted median	8	0	0.0022331807187060916	0.002871122668639955	0.4366825112368354
8fS5q7	MHkVjC	Lee2018education23andMe	Beecham2014braak4	5e-6	FALSE	Weighted mode	8	0	0.003546148491892241	0.003805872449324725	0.38247428617534485
8fS5q7	MHkVjC	Lee2018education23andMe	Beecham2014braak4	5e-6	FALSE	MR Egger	8	0	0.00437805677279835	0.0045155170623420665	0.3697107280493584
deRSL9	tjzuFf	SanchezRoige2019auditt23andMe	Beecham2014braak4	5e-6	FALSE	Inverse variance weighted (fixed effects)	8	0	0.00141259759965154	0.001469245316846647	0.3363287969903933
deRSL9	tjzuFf	SanchezRoige2019auditt23andMe	Beecham2014braak4	5e-6	FALSE	Weighted median	8	0	0.0017461808049201704	0.0019405123483894975	0.36819712816382144
deRSL9	tjzuFf	SanchezRoige2019auditt23andMe	Beecham2014braak4	5e-6	FALSE	Weighted mode	8	0	0.0016473166579190311	0.0017136397076546134	0.36842432322020613
deRSL9	tjzuFf	SanchezRoige2019auditt23andMe	Beecham2014braak4	5e-6	FALSE	MR Egger	8	0	0.0018175613227066835	0.0023067282262979136	0.4607183824346437
eyjrDt	WifrLv	Howard2019dep23andMe	Beecham2014braak4	5e-6	FALSE	Inverse variance weighted (fixed effects)	8	0	-0.0013303121210759155	0.005651177816232899	0.8138948715986898
eyjrDt	WifrLv	Howard2019dep23andMe	Beecham2014braak4	5e-6	FALSE	Weighted median	8	0	0.0038344915293113194	0.00745206435444664	0.6068645282035127
eyjrDt	WifrLv	Howard2019dep23andMe	Beecham2014braak4	5e-6	FALSE	Weighted mode	8	0	0.008354532743688761	0.009642776303285491	0.4149763440799187
eyjrDt	WifrLv	Howard2019dep23andMe	Beecham2014braak4	5e-6	FALSE	MR Egger	8	0	0.01271244768384076	0.013537018066794559	0.38393413121180753
aHKEfU	o5dv45	Jansen2018insomnia23andMe	Beecham2014braak4	5e-6	FALSE	Inverse variance weighted (fixed effects)	9	0	4.285265012037222e-4	3.088761906522749e-4	0.1653280399180988
aHKEfU	o5dv45	Jansen2018insomnia23andMe	Beecham2014braak4	5e-6	FALSE	Weighted median	9	0	4.8784404821197497e-4	3.830388748646995e-4	0.20279990137072493
aHKEfU	o5dv45	Jansen2018insomnia23andMe	Beecham2014braak4	5e-6	FALSE	Weighted mode	9	0	4.5883993666264757e-4	3.6630856245486776e-4	0.2457245552876558
aHKEfU	o5dv45	Jansen2018insomnia23andMe	Beecham2014braak4	5e-6	FALSE	MR Egger	9	0	3.0865112202129445e-4	6.365180587618092e-4	0.642549330353869
ApY5vR	QaUAVx	Liu2019smkint23andMe	Beecham2014braak4	5e-6	FALSE	Inverse variance weighted (fixed effects)	8	0	6.036148526390503e-4	4.966819129046377e-4	0.22425374616167842
ApY5vR	QaUAVx	Liu2019smkint23andMe	Beecham2014braak4	5e-6	FALSE	Weighted median	8	0	5.513484200651436e-4	6.322798281004935e-4	0.3832080238319281
ApY5vR	QaUAVx	Liu2019smkint23andMe	Beecham2014braak4	5e-6	FALSE	Weighted mode	8	0	5.50400562516172e-4	6.247789947868574e-4	0.4075713837519216
ApY5vR	QaUAVx	Liu2019smkint23andMe	Beecham2014braak4	5e-6	FALSE	MR Egger	8	0	2.3161670532218087e-4	0.0014624002183985792	0.8793526601114464
Hzp6M4	kFTdUt	Liu2019smkcpd23andMe	Beecham2014braak4	5e-6	FALSE	Inverse variance weighted (fixed effects)	8	0	2.7173938942203955e-5	9.512230307253157e-4	0.9772096375396426
Hzp6M4	kFTdUt	Liu2019smkcpd23andMe	Beecham2014braak4	5e-6	FALSE	Weighted median	8	0	-4.3579855771378134e-4	0.0012265002889542056	0.7223508052834252
Hzp6M4	kFTdUt	Liu2019smkcpd23andMe	Beecham2014braak4	5e-6	FALSE	Weighted mode	8	0	-4.0108951288900935e-4	0.0010527150100910398	0.7144994549479042
Hzp6M4	kFTdUt	Liu2019smkcpd23andMe	Beecham2014braak4	5e-6	FALSE	MR Egger	8	0	-7.477200989135198e-4	0.00149544019805037	0.6348800000495477
Qd2FoV	o75Ck5	Liu2019drnkwk23andMe	Beecham2014braak4	5e-6	FALSE	Inverse variance weighted (fixed effects)	8	0	5.359844014877238e-4	5.683052091074419e-4	0.34561557378828006
Qd2FoV	o75Ck5	Liu2019drnkwk23andMe	Beecham2014braak4	5e-6	FALSE	Weighted median	8	0	6.759959445490372e-4	7.084809641803615e-4	0.34000855374938704
Qd2FoV	o75Ck5	Liu2019drnkwk23andMe	Beecham2014braak4	5e-6	FALSE	Weighted mode	8	0	6.87097134785904e-4	6.267404037533444e-4	0.3092237543734471
Qd2FoV	o75Ck5	Liu2019drnkwk23andMe	Beecham2014braak4	5e-6	FALSE	MR Egger	8	0	8.847930444022046e-4	0.001108951884909226	0.4553580202667974
1ZCHqv	20fShX	Yengo2018bmi	Chauhan2019bi	5e-6	FALSE	Inverse variance weighted (fixed effects)	8	3	4.954004818631743e-4	0.003890632548604896	0.8986779477365751
1ZCHqv	20fShX	Yengo2018bmi	Chauhan2019bi	5e-6	FALSE	Weighted median	8	3	-0.0034032447173202246	0.005928396231158272	0.5659283897708545
1ZCHqv	20fShX	Yengo2018bmi	Chauhan2019bi	5e-6	FALSE	Weighted mode	8	3	-0.0023537341841154275	0.005617208107125591	0.6877585338342238
1ZCHqv	20fShX	Yengo2018bmi	Chauhan2019bi	5e-6	FALSE	MR Egger	8	3	-0.0012128003880224516	0.03288734123125037	0.9717790657102479
1ZCHqv	20fShX	Yengo2018bmi	Chauhan2019bi	5e-6	TRUE	Inverse variance weighted (fixed effects)	5	3	-0.0030832465509259433	0.0046340587912719645	0.5058300333015606
1ZCHqv	20fShX	Yengo2018bmi	Chauhan2019bi	5e-6	TRUE	Weighted median	5	3	-0.003458065575153057	0.005976500941334157	0.562852088565061
1ZCHqv	20fShX	Yengo2018bmi	Chauhan2019bi	5e-6	TRUE	Weighted mode	5	3	-0.0019592085249789254	0.007018824950680378	0.7939780762717977
1ZCHqv	20fShX	Yengo2018bmi	Chauhan2019bi	5e-6	TRUE	MR Egger	5	3	0.004216923654631154	0.012229541401519385	0.7529920481307988
QNKnp5	xZ49oW	Xue2018diab	Chauhan2019bi	5e-6	FALSE	Inverse variance weighted (fixed effects)	8	0	0.03472039478388957	0.01744400445437987	0.04654784702131308
QNKnp5	xZ49oW	Xue2018diab	Chauhan2019bi	5e-6	FALSE	Weighted median	8	0	0.04820210578136816	0.02580018067476146	0.06172227406477003
QNKnp5	xZ49oW	Xue2018diab	Chauhan2019bi	5e-6	FALSE	Weighted mode	8	0	0.07105230195458034	0.041943510154959264	0.13409312646541893
QNKnp5	xZ49oW	Xue2018diab	Chauhan2019bi	5e-6	FALSE	MR Egger	8	0	0.11420541118707025	0.04508623348518595	0.04449652313702184
W6EB0i	JOdbIt	Niarchou2020meat	Chauhan2019bi	5e-6	FALSE	Inverse variance weighted (fixed effects)	11	0	-6.295489187621851e-4	0.004695188331454653	0.8933362716991655
W6EB0i	JOdbIt	Niarchou2020meat	Chauhan2019bi	5e-6	FALSE	Weighted median	11	0	0.005565796628770252	0.007714581173864486	0.4706237604564195
W6EB0i	JOdbIt	Niarchou2020meat	Chauhan2019bi	5e-6	FALSE	Weighted mode	11	0	0.01584978715687213	0.017137807255354656	0.37682551490162786
W6EB0i	JOdbIt	Niarchou2020meat	Chauhan2019bi	5e-6	FALSE	MR Egger	11	0	0.015270080344174045	0.014741485035517355	0.3272980535848496
SXgGEp	0S8dGP	Niarchou2020fish	Chauhan2019bi	5e-6	FALSE	Inverse variance weighted (fixed effects)	11	0	-0.0030230957158767073	0.004675727134992535	0.5179226265936397
SXgGEp	0S8dGP	Niarchou2020fish	Chauhan2019bi	5e-6	FALSE	Weighted median	11	0	3.406691377728227e-4	0.006773448261812557	0.9598874778633797
SXgGEp	0S8dGP	Niarchou2020fish	Chauhan2019bi	5e-6	FALSE	Weighted mode	11	0	0.00669223324288766	0.010533315136211661	0.5394722689439206
SXgGEp	0S8dGP	Niarchou2020fish	Chauhan2019bi	5e-6	FALSE	MR Egger	11	0	0.0037853545331418994	0.015351550066698695	0.8107669635971894
1HNCFB	Uik9Gf	Willer2013hdl	Chauhan2019bi	5e-6	FALSE	Inverse variance weighted (fixed effects)	8	0	-0.006564103278009153	0.011084828545243754	0.553736734623833
1HNCFB	Uik9Gf	Willer2013hdl	Chauhan2019bi	5e-6	FALSE	Weighted median	8	0	-0.007463788018822513	0.01434166016738603	0.6027659545813704
1HNCFB	Uik9Gf	Willer2013hdl	Chauhan2019bi	5e-6	FALSE	Weighted mode	8	0	-0.006135986326774645	0.01781019906717904	0.7405733211022829
1HNCFB	Uik9Gf	Willer2013hdl	Chauhan2019bi	5e-6	FALSE	MR Egger	8	0	0.012934163727292886	0.028354515555942466	0.664321086329646
FGozod	FMQJdx	Willer2013ldl	Chauhan2019bi	5e-6	FALSE	Inverse variance weighted (fixed effects)	8	0	-0.008195374844719275	0.012288254504257152	0.5048184447881569
FGozod	FMQJdx	Willer2013ldl	Chauhan2019bi	5e-6	FALSE	Weighted median	8	0	-0.024979371720057097	0.017924231996761356	0.16343569759810403
