id.exposure	id.outcome	outcome	exposure	pt	outliers_removed	method	nsnp	n_outliers	b	se	pval
0p7Cow	cyGvaz	Hilbar2017hipv	Liu2019smkcpd23andMe	5e-8	FALSE	Weighted mode	43	1	-0.15829601830809104	0.12100332328279922	0.1979215272131553
0p7Cow	cyGvaz	Hilbar2017hipv	Liu2019smkcpd23andMe	5e-8	FALSE	MR Egger	43	1	-0.13285603710787983	0.20224665221673513	0.5149151814172428
0p7Cow	cyGvaz	Hilbar2017hipv	Liu2019smkcpd23andMe	5e-8	TRUE	Inverse variance weighted (fixed effects)	42	1	-0.11413578676948084	0.09402780478974992	0.22480445693266748
0p7Cow	cyGvaz	Hilbar2017hipv	Liu2019smkcpd23andMe	5e-8	TRUE	Weighted median	42	1	-0.15229550193607047	0.136806808805023	0.26561575584641944
0p7Cow	cyGvaz	Hilbar2017hipv	Liu2019smkcpd23andMe	5e-8	TRUE	Weighted mode	42	1	-0.14801281278206524	0.12120095390730802	0.22897956721752247
0p7Cow	cyGvaz	Hilbar2017hipv	Liu2019smkcpd23andMe	5e-8	TRUE	MR Egger	42	1	-0.0978248139565183	0.18492730695385123	0.5997353833071002
VeZXnw	MWG9Wy	Hilbar2017hipv	Liu2019smkcpd23andMe	5e-6	FALSE	Inverse variance weighted (fixed effects)	132	0	-0.03698101163357408	0.07405521041198368	0.6175181674285615
VeZXnw	MWG9Wy	Hilbar2017hipv	Liu2019smkcpd23andMe	5e-6	FALSE	Weighted median	132	0	-0.15163757975822953	0.13215544881331456	0.2512087835221614
VeZXnw	MWG9Wy	Hilbar2017hipv	Liu2019smkcpd23andMe	5e-6	FALSE	Weighted mode	132	0	-0.14029310433218978	0.11919231055413466	0.24131710621746277
VeZXnw	MWG9Wy	Hilbar2017hipv	Liu2019smkcpd23andMe	5e-6	FALSE	MR Egger	132	0	-0.1466476266701002	0.16259114030409322	0.3687562155178684
usuHiU	AidLjI	Grasby2020thickness	Liu2019smkcpd23andMe	5e-8	FALSE	Inverse variance weighted (fixed effects)	43	0	3.5648794076787875e-4	0.008305671678555601	0.9657644887614462
usuHiU	AidLjI	Grasby2020thickness	Liu2019smkcpd23andMe	5e-8	FALSE	Weighted median	43	0	-8.254871335695892e-4	0.012542249749290305	0.9475239099103034
usuHiU	AidLjI	Grasby2020thickness	Liu2019smkcpd23andMe	5e-8	FALSE	Weighted mode	43	0	7.889078533304672e-4	0.011767028340707078	0.9468648739994705
usuHiU	AidLjI	Grasby2020thickness	Liu2019smkcpd23andMe	5e-8	FALSE	MR Egger	43	0	-0.007971909029894206	0.01686048835893526	0.6388518895423528
1YSQEo	o78Npu	Grasby2020thickness	Liu2019smkcpd23andMe	5e-6	FALSE	Inverse variance weighted (fixed effects)	130	0	-0.001416652631841187	0.00660183189417874	0.8300910628294065
1YSQEo	o78Npu	Grasby2020thickness	Liu2019smkcpd23andMe	5e-6	FALSE	Weighted median	130	0	0.0041316604015051465	0.012004669488843744	0.7307176088464088
1YSQEo	o78Npu	Grasby2020thickness	Liu2019smkcpd23andMe	5e-6	FALSE	Weighted mode	130	0	0.003013028388048622	0.010735305005085361	0.7794166973644523
1YSQEo	o78Npu	Grasby2020thickness	Liu2019smkcpd23andMe	5e-6	FALSE	MR Egger	130	0	-0.004315047276887836	0.014843171693010188	0.7717441934680125
IkXMQU	tLqlOy	Grasby2020surfarea	Liu2019smkcpd23andMe	5e-8	FALSE	Inverse variance weighted (fixed effects)	43	0	-760.645831066348	1189.6726598426749	0.5225796239430287
IkXMQU	tLqlOy	Grasby2020surfarea	Liu2019smkcpd23andMe	5e-8	FALSE	Weighted median	43	0	-1430.8882902262167	1684.8881494585685	0.3957431773559249
IkXMQU	tLqlOy	Grasby2020surfarea	Liu2019smkcpd23andMe	5e-8	FALSE	Weighted mode	43	0	-1598.2436571285434	1603.1598320935295	0.32450607551654886
IkXMQU	tLqlOy	Grasby2020surfarea	Liu2019smkcpd23andMe	5e-8	FALSE	MR Egger	43	0	-1490.1714558070962	2437.063148087632	0.5442695072755436
h3uaY5	Od7Oq5	Grasby2020surfarea	Liu2019smkcpd23andMe	5e-6	FALSE	Inverse variance weighted (fixed effects)	130	1	-1739.522102492712	946.3029523212266	0.06602857905842344
h3uaY5	Od7Oq5	Grasby2020surfarea	Liu2019smkcpd23andMe	5e-6	FALSE	Weighted median	130	1	-1598.2310959916858	1793.3000522389964	0.37280929548171193
h3uaY5	Od7Oq5	Grasby2020surfarea	Liu2019smkcpd23andMe	5e-6	FALSE	Weighted mode	130	1	-1598.886594310301	1488.6712259087342	0.28481142265011344
h3uaY5	Od7Oq5	Grasby2020surfarea	Liu2019smkcpd23andMe	5e-6	FALSE	MR Egger	130	1	-349.218747148676	2218.749271509546	0.8751820250774051
h3uaY5	Od7Oq5	Grasby2020surfarea	Liu2019smkcpd23andMe	5e-6	TRUE	Inverse variance weighted (fixed effects)	129	1	-1450.6570211712115	949.2865727006084	0.126474058893628
h3uaY5	Od7Oq5	Grasby2020surfarea	Liu2019smkcpd23andMe	5e-6	TRUE	Weighted median	129	1	-1586.7843968211184	1777.4969241765616	0.37201396508999696
h3uaY5	Od7Oq5	Grasby2020surfarea	Liu2019smkcpd23andMe	5e-6	TRUE	Weighted mode	129	1	-1599.7640675925795	1521.2669767945592	0.2949644422446211
h3uaY5	Od7Oq5	Grasby2020surfarea	Liu2019smkcpd23andMe	5e-6	TRUE	MR Egger	129	1	-448.1164309036103	2137.3131408018694	0.8342663228461066
WsgK6X	b0Qa0z	Beecham2014npany	Liu2019smkcpd23andMe	5e-8	FALSE	Inverse variance weighted (fixed effects)	41	0	0.00454627790718697	0.811326597879676	0.9955290680993177
WsgK6X	b0Qa0z	Beecham2014npany	Liu2019smkcpd23andMe	5e-8	FALSE	Weighted median	41	0	0.028252941262499883	1.1994035699747962	0.9812069084654649
WsgK6X	b0Qa0z	Beecham2014npany	Liu2019smkcpd23andMe	5e-8	FALSE	Weighted mode	41	0	0.06804429126432865	1.0598260028721116	0.9491281654497403
WsgK6X	b0Qa0z	Beecham2014npany	Liu2019smkcpd23andMe	5e-8	FALSE	MR Egger	41	0	0.3283175745105248	1.4247120117640677	0.8189506630475654
HaQNAn	XdW2Kt	Beecham2014npany	Liu2019smkcpd23andMe	5e-6	FALSE	Inverse variance weighted (fixed effects)	126	0	-0.17440120217508343	0.6402170610326403	0.7853071776550453
HaQNAn	XdW2Kt	Beecham2014npany	Liu2019smkcpd23andMe	5e-6	FALSE	Weighted median	126	0	-0.0048295282917173304	1.158912776324031	0.9966749914355736
HaQNAn	XdW2Kt	Beecham2014npany	Liu2019smkcpd23andMe	5e-6	FALSE	Weighted mode	126	0	0.06792439919118465	1.0483511842924262	0.9484433966296232
HaQNAn	XdW2Kt	Beecham2014npany	Liu2019smkcpd23andMe	5e-6	FALSE	MR Egger	126	0	-0.1827710260710233	1.2654481957855854	0.8853939483615045
YUqd69	Uljl8P	Beecham2014braak4	Liu2019smkcpd23andMe	5e-8	FALSE	Inverse variance weighted (fixed effects)	41	0	0.12120580557712676	0.48352169532354283	0.8020669825114605
YUqd69	Uljl8P	Beecham2014braak4	Liu2019smkcpd23andMe	5e-8	FALSE	Weighted median	41	0	-0.018407595546296063	0.7163612076567831	0.979499838889005
YUqd69	Uljl8P	Beecham2014braak4	Liu2019smkcpd23andMe	5e-8	FALSE	Weighted mode	41	0	0.06667357184306155	0.628299970499864	0.9160196016860205
YUqd69	Uljl8P	Beecham2014braak4	Liu2019smkcpd23andMe	5e-8	FALSE	MR Egger	41	0	-0.3082034844011338	0.8489898300500102	0.7185473670080251
0ifyTV	LgVHq3	Beecham2014braak4	Liu2019smkcpd23andMe	5e-6	FALSE	Inverse variance weighted (fixed effects)	127	0	0.12461241276471802	0.38519633132952136	0.7463138562761173
0ifyTV	LgVHq3	Beecham2014braak4	Liu2019smkcpd23andMe	5e-6	FALSE	Weighted median	127	0	-0.24077609634168576	0.6824756157368148	0.7242398128837451
0ifyTV	LgVHq3	Beecham2014braak4	Liu2019smkcpd23andMe	5e-6	FALSE	Weighted mode	127	0	0.12275300228229469	0.7006635479219075	0.8612073541083846
0ifyTV	LgVHq3	Beecham2014braak4	Liu2019smkcpd23andMe	5e-6	FALSE	MR Egger	127	0	-0.007751858055504259	0.7546297409722288	0.9918203319905576
cyT39E	rKaGFI	Beecham2014vbiany	Liu2019smkcpd23andMe	5e-8	FALSE	Inverse variance weighted (fixed effects)	41	0	-0.6860696870994022	0.6333940279017112	0.2787355808869519
cyT39E	rKaGFI	Beecham2014vbiany	Liu2019smkcpd23andMe	5e-8	FALSE	Weighted median	41	0	-1.207250362403999	0.9132663044493629	0.18620012703884656
cyT39E	rKaGFI	Beecham2014vbiany	Liu2019smkcpd23andMe	5e-8	FALSE	Weighted mode	41	0	-0.6340488786195557	0.9166960534806686	0.49314150706466564
cyT39E	rKaGFI	Beecham2014vbiany	Liu2019smkcpd23andMe	5e-8	FALSE	MR Egger	41	0	-0.7652445325023447	1.1181163628680704	0.49776658340372015
eEDnHX	jyMUC5	Beecham2014vbiany	Liu2019smkcpd23andMe	5e-6	FALSE	Inverse variance weighted (fixed effects)	126	0	-0.942539411842896	0.5068009230758582	0.06291632544852943
eEDnHX	jyMUC5	Beecham2014vbiany	Liu2019smkcpd23andMe	5e-6	FALSE	Weighted median	126	0	-1.2045298740965942	0.9014921527370375	0.18149983885108323
eEDnHX	jyMUC5	Beecham2014vbiany	Liu2019smkcpd23andMe	5e-6	FALSE	Weighted mode	126	0	-0.7074854978669052	0.8451032226825509	0.40410107801473993
eEDnHX	jyMUC5	Beecham2014vbiany	Liu2019smkcpd23andMe	5e-6	FALSE	MR Egger	126	0	-0.35216985898723085	0.9930149107387095	0.7234564152937406
xjTLvc	WFddXj	Lambert2013load	Liu2019drnkwk23andMe	5e-8	FALSE	Inverse variance weighted (fixed effects)	86	1	0.27528624271564134	0.2647948014222922	0.29851600514427545
xjTLvc	WFddXj	Lambert2013load	Liu2019drnkwk23andMe	5e-8	FALSE	Weighted median	86	1	0.052787106318341055	0.46089251983673746	0.9088157984971257
xjTLvc	WFddXj	Lambert2013load	Liu2019drnkwk23andMe	5e-8	FALSE	Weighted mode	86	1	0.013248503878678264	0.7323387846613931	0.9856089133021765
xjTLvc	WFddXj	Lambert2013load	Liu2019drnkwk23andMe	5e-8	FALSE	MR Egger	86	1	1.190313065501773	0.9899095503674901	0.23256927218611792
xjTLvc	WFddXj	Lambert2013load	Liu2019drnkwk23andMe	5e-8	TRUE	Inverse variance weighted (fixed effects)	85	1	0.12921716596384744	0.2669039502904846	0.628291068426911
xjTLvc	WFddXj	Lambert2013load	Liu2019drnkwk23andMe	5e-8	TRUE	Weighted median	85	1	0.05070287858823069	0.4548187534098213	0.9112362754171619
xjTLvc	WFddXj	Lambert2013load	Liu2019drnkwk23andMe	5e-8	TRUE	Weighted mode	85	1	-0.02204329416672124	0.7203551756638427	0.9756606607869819
xjTLvc	WFddXj	Lambert2013load	Liu2019drnkwk23andMe	5e-8	TRUE	MR Egger	85	1	1.061091355535931	0.928784635925054	0.2565513450608619
DFoU6o	pTcMPG	Lambert2013load	Liu2019drnkwk23andMe	5e-6	FALSE	Inverse variance weighted (fixed effects)	209	1	0.12082574186202495	0.20465204744800874	0.5549252189968823
DFoU6o	pTcMPG	Lambert2013load	Liu2019drnkwk23andMe	5e-6	FALSE	Weighted median	209	1	0.04426597881991786	0.3614041050499569	0.9025162460961392
DFoU6o	pTcMPG	Lambert2013load	Liu2019drnkwk23andMe	5e-6	FALSE	Weighted mode	209	1	-0.13212473231282829	0.7412337504459441	0.858700323690428
DFoU6o	pTcMPG	Lambert2013load	Liu2019drnkwk23andMe	5e-6	FALSE	MR Egger	209	1	1.2887489260152205	0.7499560604053204	0.08721291678672824
DFoU6o	pTcMPG	Lambert2013load	Liu2019drnkwk23andMe	5e-6	TRUE	Inverse variance weighted (fixed effects)	208	1	0.032666625836786964	0.20562107996423887	0.8737728110464253
DFoU6o	pTcMPG	Lambert2013load	Liu2019drnkwk23andMe	5e-6	TRUE	Weighted median	208	1	0.04218175108980752	0.3337392095082012	0.8994221445508941
DFoU6o	pTcMPG	Lambert2013load	Liu2019drnkwk23andMe	5e-6	TRUE	Weighted mode	208	1	-0.2341692238977302	0.6837885380330343	0.7323533152009476
DFoU6o	pTcMPG	Lambert2013load	Liu2019drnkwk23andMe	5e-6	TRUE	MR Egger	208	1	1.0788046320497569	0.7278453566203429	0.13981803450440392
X3Jk6c	O7ESuY	Huang2017aaos	Liu2019drnkwk23andMe	5e-8	FALSE	Inverse variance weighted (fixed effects)	87	1	0.2768904729986676	0.24567646101802515	0.25971993458514286
X3Jk6c	O7ESuY	Huang2017aaos	Liu2019drnkwk23andMe	5e-8	FALSE	Weighted median	87	1	0.4802100427509784	0.39796300054022327	0.22755922894004355
X3Jk6c	O7ESuY	Huang2017aaos	Liu2019drnkwk23andMe	5e-8	FALSE	Weighted mode	87	1	0.7007225206074601	0.5096945742505505	0.1727683125072931
X3Jk6c	O7ESuY	Huang2017aaos	Liu2019drnkwk23andMe	5e-8	FALSE	MR Egger	87	1	0.8105809507453066	0.8758332486994342	0.357327686450451
X3Jk6c	O7ESuY	Huang2017aaos	Liu2019drnkwk23andMe	5e-8	TRUE	Inverse variance weighted (fixed effects)	86	1	0.15320552259676598	0.24835207164949355	0.5373083107372114
X3Jk6c	O7ESuY	Huang2017aaos	Liu2019drnkwk23andMe	5e-8	TRUE	Weighted median	86	1	0.47738456037056565	0.40343876899816394	0.23669472621625162
X3Jk6c	O7ESuY	Huang2017aaos	Liu2019drnkwk23andMe	5e-8	TRUE	Weighted mode	86	1	0.6964959313386316	0.5208754534764273	0.18473658037345467
X3Jk6c	O7ESuY	Huang2017aaos	Liu2019drnkwk23andMe	5e-8	TRUE	MR Egger	86	1	0.6896076885627045	0.8388140019478207	0.4133348383840826
qKAXb4	e23aXK	Huang2017aaos	Liu2019drnkwk23andMe	5e-6	FALSE	Inverse variance weighted (fixed effects)	212	0	0.2200805393994473	0.19060988967519316	0.24824919248197755
qKAXb4	e23aXK	Huang2017aaos	Liu2019drnkwk23andMe	5e-6	FALSE	Weighted median	212	0	0.3876524950856204	0.33067526906328554	0.24107435328711044
qKAXb4	e23aXK	Huang2017aaos	Liu2019drnkwk23andMe	5e-6	FALSE	Weighted mode	212	0	0.3801820844720254	0.5011330822848556	0.4489115624360489
qKAXb4	e23aXK	Huang2017aaos	Liu2019drnkwk23andMe	5e-6	FALSE	MR Egger	212	0	0.48827394611742836	0.6932309968687798	0.48199814815202546
CZXDVG	05QYaK	Deming2017ab42	Liu2019drnkwk23andMe	5e-8	FALSE	Inverse variance weighted (fixed effects)	71	0	-0.09501757850335266	0.07451859783836819	0.20227900517337594
CZXDVG	05QYaK	Deming2017ab42	Liu2019drnkwk23andMe	5e-8	FALSE	Weighted median	71	0	-0.16543750219178183	0.11554266820222937	0.15219237137534056
CZXDVG	05QYaK	Deming2017ab42	Liu2019drnkwk23andMe	5e-8	FALSE	Weighted mode	71	0	-0.16822091076690793	0.15616971499137558	0.28510379083915377
CZXDVG	05QYaK	Deming2017ab42	Liu2019drnkwk23andMe	5e-8	FALSE	MR Egger	71	0	-0.48303738118327305	0.25029358019288794	0.0577332528551114
2EDC7r	7UQ4Lm	Deming2017ab42	Liu2019drnkwk23andMe	5e-6	FALSE	Inverse variance weighted (fixed effects)	176	0	-0.10735192056510934	0.056781654131226086	0.0586765244759767
2EDC7r	7UQ4Lm	Deming2017ab42	Liu2019drnkwk23andMe	5e-6	FALSE	Weighted median	176	0	-0.1669378939831701	0.09112273771462946	0.06694972269409266
2EDC7r	7UQ4Lm	Deming2017ab42	Liu2019drnkwk23andMe	5e-6	FALSE	Weighted mode	176	0	-0.20039592126730366	0.1412975483770322	0.15789470625240165
2EDC7r	7UQ4Lm	Deming2017ab42	Liu2019drnkwk23andMe	5e-6	FALSE	MR Egger	176	0	-0.34567566822806306	0.20132743158993818	0.08776175135951383
v4QqJC	335EEx	Deming2017ptau	Liu2019drnkwk23andMe	5e-8	FALSE	Inverse variance weighted (fixed effects)	77	0	0.055386308706789046	0.09640640881550999	0.5656236984386194
v4QqJC	335EEx	Deming2017ptau	Liu2019drnkwk23andMe	5e-8	FALSE	Weighted median	77	0	0.259644391311448	0.15492976227651373	0.09376081313142988
v4QqJC	335EEx	Deming2017ptau	Liu2019drnkwk23andMe	5e-8	FALSE	Weighted mode	77	0	0.3028692858684172	0.22897702777278775	0.18989954384902236
v4QqJC	335EEx	Deming2017ptau	Liu2019drnkwk23andMe	5e-8	FALSE	MR Egger	77	0	0.6589971174563973	0.33049296509649306	0.04978962992443162
6KTfgy	QOHpb5	Deming2017ptau	Liu2019drnkwk23andMe	5e-6	FALSE	Inverse variance weighted (fixed effects)	189	0	0.014182497185917287	0.0735372318621378	0.847067476405796
6KTfgy	QOHpb5	Deming2017ptau	Liu2019drnkwk23andMe	5e-6	FALSE	Weighted median	189	0	0.10101686693116153	0.11959262196503179	0.3982924663272275
6KTfgy	QOHpb5	Deming2017ptau	Liu2019drnkwk23andMe	5e-6	FALSE	Weighted mode	189	0	0.21409234595311855	0.21056615163863182	0.3105808429517621
6KTfgy	QOHpb5	Deming2017ptau	Liu2019drnkwk23andMe	5e-6	FALSE	MR Egger	189	0	0.3752497061624711	0.2774382583552038	0.177831988561183
gLRi30	FNBEv4	Deming2017tau	Liu2019drnkwk23andMe	5e-8	FALSE	Inverse variance weighted (fixed effects)	71	0	0.14608912142831842	0.10424586722635099	0.16109746505916436
gLRi30	FNBEv4	Deming2017tau	Liu2019drnkwk23andMe	5e-8	FALSE	Weighted median	71	0	0.3154180960383452	0.15745029076009479	0.045146508794742364
gLRi30	FNBEv4	Deming2017tau	Liu2019drnkwk23andMe	5e-8	FALSE	Weighted mode	71	0	0.3638805094625912	0.23439147147284398	0.12506493395524962
gLRi30	FNBEv4	Deming2017tau	Liu2019drnkwk23andMe	5e-8	FALSE	MR Egger	71	0	0.5812676794327314	0.34656468447868977	0.0980230085025197
D9QTg2	T1Ut2h	Deming2017tau	Liu2019drnkwk23andMe	5e-6	FALSE	Inverse variance weighted (fixed effects)	176	0	0.07113503465040386	0.07961759204695172	0.37161155032790116
D9QTg2	T1Ut2h	Deming2017tau	Liu2019drnkwk23andMe	5e-6	FALSE	Weighted median	176	0	0.208240265199967	0.12215046538487624	0.08823455441466731
D9QTg2	T1Ut2h	Deming2017tau	Liu2019drnkwk23andMe	5e-6	FALSE	Weighted mode	176	0	0.37929327231663734	0.2025544175782181	0.06279857076234303
D9QTg2	T1Ut2h	Deming2017tau	Liu2019drnkwk23andMe	5e-6	FALSE	MR Egger	176	0	0.6009424633867664	0.28149021692709614	0.03417190557599698
OOUEY9	sMWrmx	Hilbar2015hipv	Liu2019drnkwk23andMe	5e-8	FALSE	Inverse variance weighted (fixed effects)	82	0	31.792016724965084	80.01759669498792	0.691136797255325
OOUEY9	sMWrmx	Hilbar2015hipv	Liu2019drnkwk23andMe	5e-8	FALSE	Weighted median	82	0	-67.68768820223293	130.506516705551	0.6040022519402911
OOUEY9	sMWrmx	Hilbar2015hipv	Liu2019drnkwk23andMe	5e-8	FALSE	Weighted mode	82	0	-47.15388238554806	178.63868763966138	0.7924793672819127
OOUEY9	sMWrmx	Hilbar2015hipv	Liu2019drnkwk23andMe	5e-8	FALSE	MR Egger	82	0	-171.44667452173547	230.1292022366741	0.45845373288270386
7QeTLK	j7Ise0	Hilbar2015hipv	Liu2019drnkwk23andMe	5e-6	FALSE	Inverse variance weighted (fixed effects)	198	0	-0.8878289054365714	61.529551494093106	0.9884874766952546
7QeTLK	j7Ise0	Hilbar2015hipv	Liu2019drnkwk23andMe	5e-6	FALSE	Weighted median	198	0	-50.1442725711716	99.88801613910888	0.615664081113445
7QeTLK	j7Ise0	Hilbar2015hipv	Liu2019drnkwk23andMe	5e-6	FALSE	Weighted mode	198	0	-61.04464542440837	169.19628427226593	0.7186416150479944
7QeTLK	j7Ise0	Hilbar2015hipv	Liu2019drnkwk23andMe	5e-6	FALSE	MR Egger	198	0	-65.43342457770996	203.570753728213	0.748228261668731
CYoTDf	AC1T8n	Grasby2020thickness	Liu2019drnkwk23andMe	5e-8	FALSE	Inverse variance weighted (fixed effects)	83	2	-0.013578283164656516	0.013113091064332906	0.3004469508900257
CYoTDf	AC1T8n	Grasby2020thickness	Liu2019drnkwk23andMe	5e-8	FALSE	Weighted median	83	2	0.014280772646809612	0.021942082161975594	0.5151501324456094
CYoTDf	AC1T8n	Grasby2020thickness	Liu2019drnkwk23andMe	5e-8	FALSE	Weighted mode	83	2	0.013723619855389946	0.02979008024838479	0.6462494392383642
CYoTDf	AC1T8n	Grasby2020thickness	Liu2019drnkwk23andMe	5e-8	FALSE	MR Egger	83	2	0.011765483693747626	0.05543847511372376	0.8324638959047163
CYoTDf	AC1T8n	Grasby2020thickness	Liu2019drnkwk23andMe	5e-8	TRUE	Inverse variance weighted (fixed effects)	81	2	-0.015040908707869756	0.013230173954797692	0.2555951365214241
CYoTDf	AC1T8n	Grasby2020thickness	Liu2019drnkwk23andMe	5e-8	TRUE	Weighted median	81	2	0.014278596872021529	0.023068476791008794	0.5359389269486606
CYoTDf	AC1T8n	Grasby2020thickness	Liu2019drnkwk23andMe	5e-8	TRUE	Weighted mode	81	2	0.015715359342032387	0.030288421320804074	0.6052928188102922
CYoTDf	AC1T8n	Grasby2020thickness	Liu2019drnkwk23andMe	5e-8	TRUE	MR Egger	81	2	-0.012461998607841232	0.04958867819935883	0.8022290477871714
7ZQS2h	onhIw3	Grasby2020thickness	Liu2019drnkwk23andMe	5e-6	FALSE	Inverse variance weighted (fixed effects)	205	1	-0.015613638850891782	0.010019146688876114	0.11914317036200521
7ZQS2h	onhIw3	Grasby2020thickness	Liu2019drnkwk23andMe	5e-6	FALSE	Weighted median	205	1	0	0.01768368776247829	1
7ZQS2h	onhIw3	Grasby2020thickness	Liu2019drnkwk23andMe	5e-6	FALSE	Weighted mode	205	1	0.014551518155944243	0.029926136842589615	0.627313414276253
7ZQS2h	onhIw3	Grasby2020thickness	Liu2019drnkwk23andMe	5e-6	FALSE	MR Egger	205	1	-0.010310913831726876	0.04178740096716173	0.8053534126033782
7ZQS2h	onhIw3	Grasby2020thickness	Liu2019drnkwk23andMe	5e-6	TRUE	Inverse variance weighted (fixed effects)	204	1	-0.019258531754130927	0.010043745453114199	0.05517886591792825
7ZQS2h	onhIw3	Grasby2020thickness	Liu2019drnkwk23andMe	5e-6	TRUE	Weighted median	204	1	0	0.01691716144256321	1
7ZQS2h	onhIw3	Grasby2020thickness	Liu2019drnkwk23andMe	5e-6	TRUE	Weighted mode	204	1	0.01684401886976228	0.03001009807533812	0.5752268537780649
7ZQS2h	onhIw3	Grasby2020thickness	Liu2019drnkwk23andMe	5e-6	TRUE	MR Egger	204	1	-0.026691822478522826	0.04040422069673645	0.5096089242503374
J47FCK	Nvoa8L	Grasby2020surfarea	Liu2019drnkwk23andMe	5e-8	FALSE	Inverse variance weighted (fixed effects)	84	2	2266.2485474721398	1868.806612135254	0.22525543422925476
J47FCK	Nvoa8L	Grasby2020surfarea	Liu2019drnkwk23andMe	5e-8	FALSE	Weighted median	84	2	-77.787326064354815	3237.886394012185	0.9808333804175895
J47FCK	Nvoa8L	Grasby2020surfarea	Liu2019drnkwk23andMe	5e-8	FALSE	Weighted mode	84	2	-2150.0726782941783	4108.376009134191	0.6021329460035931
J47FCK	Nvoa8L	Grasby2020surfarea	Liu2019drnkwk23andMe	5e-8	FALSE	MR Egger	84	2	-1798.186152494751	7405.444416262401	0.8087515973227976
J47FCK	Nvoa8L	Grasby2020surfarea	Liu2019drnkwk23andMe	5e-8	TRUE	Inverse variance weighted (fixed effects)	82	2	2320.44071025051	1885.7420566103979	0.21850295930529898
J47FCK	Nvoa8L	Grasby2020surfarea	Liu2019drnkwk23andMe	5e-8	TRUE	Weighted median	82	2	-79.78751079029826	3104.9483448987908	0.9794991058172228
J47FCK	Nvoa8L	Grasby2020surfarea	Liu2019drnkwk23andMe	5e-8	TRUE	Weighted mode	82	2	-2237.3393601662247	4136.7732827350865	0.5901009822133447
J47FCK	Nvoa8L	Grasby2020surfarea	Liu2019drnkwk23andMe	5e-8	TRUE	MR Egger	82	2	1236.9604365763332	6705.541681590694	0.8541128473956912
xibv9n	ZwCr3O	Grasby2020surfarea	Liu2019drnkwk23andMe	5e-6	FALSE	Inverse variance weighted (fixed effects)	206	5	2544.7767479479517	1435.3546469160406	0.07624106495672699
xibv9n	ZwCr3O	Grasby2020surfarea	Liu2019drnkwk23andMe	5e-6	FALSE	Weighted median	206	5	233.63320091865177	2419.430825439141	0.9230715691463949
xibv9n	ZwCr3O	Grasby2020surfarea	Liu2019drnkwk23andMe	5e-6	FALSE	Weighted mode	206	5	-410.6395924165554	4072.451154025861	0.9197811639761855
xibv9n	ZwCr3O	Grasby2020surfarea	Liu2019drnkwk23andMe	5e-6	FALSE	MR Egger	206	5	424.9641904104966	5964.162697629669	0.9432662440331369
xibv9n	ZwCr3O	Grasby2020surfarea	Liu2019drnkwk23andMe	5e-6	TRUE	Inverse variance weighted (fixed effects)	201	5	2430.8894590410537	1450.380173808893	0.09373113132912889
xibv9n	ZwCr3O	Grasby2020surfarea	Liu2019drnkwk23andMe	5e-6	TRUE	Weighted median	201	5	275.9623747651164	2438.0737872121695	0.9098809631988055
xibv9n	ZwCr3O	Grasby2020surfarea	Liu2019drnkwk23andMe	5e-6	TRUE	Weighted mode	201	5	-836.0419542150921	3977.9565861998644	0.8337499616404259
xibv9n	ZwCr3O	Grasby2020surfarea	Liu2019drnkwk23andMe	5e-6	TRUE	MR Egger	201	5	5027.661227026002	5217.99986780994	0.3364546622267316
6PWobj	KZZMiE	Beecham2014npany	Liu2019drnkwk23andMe	5e-8	FALSE	Inverse variance weighted (fixed effects)	83	0	0.9142795516033388	1.2314815820936755	0.4578314323852542
